current_path,module,kind,current_ref,current_sha256,openproj_commit,openproj_path,openproj_sha256,projectlibre_baseline,first_commit,claimed_origin,normalized_openproj_match,introduced_by,license,disposition,evidence,reviewer
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/gantt-bars-16.svg,projectlibre_ui,resource,HEAD,394ca6c8c5e1db744a469ce7b584f3ce80724433ab155d88a5aebb7e356b7552,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/gantt-bars-20.svg,projectlibre_ui,resource,HEAD,8869bc92c8a95dade2c08123305c7e358c523db9e840eb2960e6b240ec2ce798,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/gantt-bars-32.svg,projectlibre_ui,resource,HEAD,a5565e3cc5dda8d8e470546e49bbc1228f8de9bb4fcf0be52fed9b6d969b5e5d,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/gantt-bars.svg,projectlibre_ui,resource,HEAD,5e1d11f60759ca53188f7a43005aae2ae6e2e0cf01627d8cdd0c655ffdbce172,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/gridlines-16.svg,projectlibre_ui,resource,HEAD,20fbe43caa8307b3e1248325a11277eb3e97f2f53f6bdc57c0b168a55ac093e4,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/gridlines-20.svg,projectlibre_ui,resource,HEAD,0ffd8c1c980a254a63f62d333fb8330e77b28496d9258f9b6f4b5d34727bd9e5,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/gridlines-32.svg,projectlibre_ui,resource,HEAD,1edbc1101b3284c13d1e04943bd2b2f84e7a5f2bf25480cc993e45e299f11565,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/gridlines.svg,projectlibre_ui,resource,HEAD,26db93525402480eb080e30811074e1fd13d137bff6a5c9e3f6eb4babbdf0a2f,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/group-stack-16.svg,projectlibre_ui,resource,HEAD,f00413862191ede92d7e52282b18abf4afe7bd4cd1a2a0d2e70a862a4c890210,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/group-stack-20.svg,projectlibre_ui,resource,HEAD,0cc3937eac57b70582677d174143e8d60ed3da204f40f73e40b513f6c9235cae,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/group-stack-32.svg,projectlibre_ui,resource,HEAD,8c9d827d04cabc2b811a99e6dfa8427dc7b112fe0eaab5d3523214f0af541f74,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/group-stack.svg,projectlibre_ui,resource,HEAD,672eb47f936d009ebcbeaf71d0ff588e38f5f27a99c6a34cfccd00b9883a83cc,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/help-hint-16.svg,projectlibre_ui,resource,HEAD,124a9c5bb1d3581eddc6a5e22b96709f9f693427e2b60d4d38f0c8abbf1562cb,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/help-hint-20.svg,projectlibre_ui,resource,HEAD,ac39f8d9b441877481fcfdefa78642d6e355b544bed55eeaf2585a4ba6e86ad4,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/help-hint-32.svg,projectlibre_ui,resource,HEAD,bbc912b5ffa7cade95757ce146c6afd52ce6d86b5d9220724186eaf7521bbce2,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/help-hint.png,projectlibre_ui,resource,HEAD,0df13202726941dfd62dddbeef3a8fc9c658378c5f354415ff638cdf23e70263,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/help-hint.svg,projectlibre_ui,resource,HEAD,30132e726e3939b0405b695fcd355b041f279628be623635d6ed991cf61e0333,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/insert-link-2-16.svg,projectlibre_ui,resource,HEAD,ac2458ec48751d44005aebb30ec83e548b4cc091bf3e90324a650cb59d529850,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/insert-link-2-20.svg,projectlibre_ui,resource,HEAD,7e9d8aa17f39ebbba92213f8403f0995de7877b87a6551f13fafafc80bc1b8a9,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/insert-link-2-32.svg,projectlibre_ui,resource,HEAD,00d90e1f26cce47fa2f093758c298909019b84fc09f1a1152c593f6df3feef2a,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/insert-link-2.png,projectlibre_ui,resource,HEAD,30461e1a232ff1a113a77de1c38f262acc53953411c9caffcbf3c0a985c9c6bb,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/insert-link-2.svg,projectlibre_ui,resource,HEAD,618be4182d698ea428436d99c86def8785b9a224ccba12563ac155c4647c5a5b,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/layout-ribbon-16.svg,projectlibre_ui,resource,HEAD,0d05393c6e67c442f46fc111478fbea27abb345d52418c0bab17fcc87f88f54d,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/layout-ribbon-20.svg,projectlibre_ui,resource,HEAD,37d72df89ed5dac647ae55e4cb8913c8eba57daf9354de6561eb7195243150d1,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/layout-ribbon-32.svg,projectlibre_ui,resource,HEAD,4c02591094b438c16d79134dec1b6630ef3ddd81945100239b637c2597ce9b52,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/layout-ribbon.svg,projectlibre_ui,resource,HEAD,f937a6a51f6c8a9392f28a2b854025daafd182b9562f4c97acb1fb5297663b8c,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/list-add-5-16.svg,projectlibre_ui,resource,HEAD,2ef31afce46593c88a34462d99bdbda2c7c60da18874e59a6114b3eb72792c7d,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/list-add-5-20.svg,projectlibre_ui,resource,HEAD,6c1e5b4f8cbeefd832d8291c9d10912d13a9b3c227a6b6f26e03962fb331c282,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/list-add-5-32.svg,projectlibre_ui,resource,HEAD,5b3372d4fbcaf8bc41007ff02546503ca2a855ce4c9d029d4d7eb2ecad3085ba,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/list-add-5.png,projectlibre_ui,resource,HEAD,e970964540078fa50b0d143ea1c6c20a5985f0eb57c00ab2bc082628404b3180,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/list-add-5.svg,projectlibre_ui,resource,HEAD,db533cac6fd6641ad26a0b47d7c9d6d5f6505ca12f87f6fddbd71dd5adf3165f,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/list-remove-5-16.svg,projectlibre_ui,resource,HEAD,dffeb79277b0a8d63e552ba260d5e6317d377389259610277fd5dbec3fb6e7a0,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/list-remove-5-20.svg,projectlibre_ui,resource,HEAD,4ef544a95cd59cca878b72cdc922a5b9e084ca2f133a51ef223efe613c5410b5,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/list-remove-5-32.svg,projectlibre_ui,resource,HEAD,6894d07b9244203e58dd33a06a270c9707abb6f0f9f1bf89c19fdf56a9590abb,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/list-remove-5.png,projectlibre_ui,resource,HEAD,82da560070b1d9457db87f562ce8fb855b8c4cd4c0a796a1b33276707bc52913,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/list-remove-5.svg,projectlibre_ui,resource,HEAD,296cb9d7cd68bb1acad0861ad3eeebdb8557c5c924e1958a700aea84e935c5c3,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/locale-globe-ribbon-16.svg,projectlibre_ui,resource,HEAD,ecbaab978e9c81e95971b8b467e5b3b768ba383c4b81036957891706aa812577,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/locale-globe-ribbon-20.svg,projectlibre_ui,resource,HEAD,4a75def9f075e5a8035fd076ed27db19e2b0ae15c2e68f09cd9ebd491f85a8a0,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/locale-globe-ribbon-32.svg,projectlibre_ui,resource,HEAD,7603dbbfa84773955544409bcaf40376549e8981b77fe5427a892f60cf519c92,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/locale-globe-ribbon.svg,projectlibre_ui,resource,HEAD,86ba1ad386a2e5a8ebd60942b3e6edf304aa31a08c37185078c93b0a4549074a,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/preferences-system-4-16.svg,projectlibre_ui,resource,HEAD,cc7d9010829d2d39feddc73c8b9e160a947ade12a0e81707e80dcaba201a13fd,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/preferences-system-4-20.svg,projectlibre_ui,resource,HEAD,cc1d84bd2026cff9fffd9f163cf969932ad7a78c5d2d0d0aaabfdc966c214f8d,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/preferences-system-4-32.svg,projectlibre_ui,resource,HEAD,3eff9ec1a9e977c6b85c5e70e22f06640b0d98900044f2902af05c9119735fcd,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/preferences-system-4.png,projectlibre_ui,resource,HEAD,525b87c1d1d852fd53dc085c70c6784fc5a3830cc1424b901ae7366bc773ff47,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/preferences-system-4.svg,projectlibre_ui,resource,HEAD,51c2906420959e4f87a57064b9d059ad5bfcd0d4ec43a1ac83f6ed9ed4b0da2f,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/projectlibre-wordmark.svg,projectlibre_ui,resource,HEAD,51f4e350c5a4d2d00c063947fc6e14c458edcc123947222ef7a83eb87e90dc41,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/recalculate-16.svg,projectlibre_ui,resource,HEAD,7daa92a64a56e9c9223b573ea9b96b152154d3051572e4054433a93034ed9731,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/recalculate-20.svg,projectlibre_ui,resource,HEAD,7daa92a64a56e9c9223b573ea9b96b152154d3051572e4054433a93034ed9731,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/recalculate-32.svg,projectlibre_ui,resource,HEAD,7daa92a64a56e9c9223b573ea9b96b152154d3051572e4054433a93034ed9731,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/recalculate.svg,projectlibre_ui,resource,HEAD,677b1893ea37f1eec774e79a8f77019e40c356257b112b8579b5b6d60b672eab,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/resource-level-16.svg,projectlibre_ui,resource,HEAD,f023c113908afe31433bada3d9fe98a492d3d7d004a85708d83597d7783538b5,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/resource-level-20.svg,projectlibre_ui,resource,HEAD,33d34deda03eec14d4cde251296695562cc6e94463fc0f510f71bb54977baeda,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/resource-level-32.svg,projectlibre_ui,resource,HEAD,24f4b821fa3b6ea68f42fe5ed04beac87c87d82e90ae206bc75150d1ee4d98e7,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/resource-level.svg,projectlibre_ui,resource,HEAD,bda9a364253b5f23c46bde0591beddb569746cd44db2f906044e3e9d64aa54d1,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/scroll-to-task-ribbon-16.svg,projectlibre_ui,resource,HEAD,20ff1118b6957887f040221e487647612898dd85b1d1434651e95e7312f0bf5a,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/scroll-to-task-ribbon-20.svg,projectlibre_ui,resource,HEAD,a812419588a8f900d745c08dae25a31f6ec1e68fcf5ad84c2a8c8ff286e2cd0e,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
